user_address,token_address,token_symbol,token_balance,block_number,timestamp
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4498199999,3885185,2024-04-21T11:28:57.000Z
0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,7725772331,3885185,2024-04-21T11:28:57.000Z
0x3336c9061816a0642cee3b75c2786d3880f4129b,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,129482180,3885185,2024-04-21T11:28:57.000Z
0x3336c9061816a0642cee3b75c2786d3880f4129b,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,129482180,3885185,2024-04-21T11:28:57.000Z
0x04526c8eb172cee7814aef2ae02046b71fdf9125,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,155667469,3885185,2024-04-21T11:28:57.000Z
0x04526c8eb172cee7814aef2ae02046b71fdf9125,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4430399760,3885185,2024-04-21T11:28:57.000Z
0x04526c8eb172cee7814aef2ae02046b71fdf9125,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4877837705,3885185,2024-04-21T11:28:57.000Z
0x04526c8eb172cee7814aef2ae02046b71fdf9125,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,424583956,3885185,2024-04-21T11:28:57.000Z
0x04526c8eb172cee7814aef2ae02046b71fdf9125,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,872152110,3885185,2024-04-21T11:28:57.000Z
0x04526c8eb172cee7814aef2ae02046b71fdf9125,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4219720264,3885185,2024-04-21T11:28:57.000Z
0xbea2413f8a5aeabb4d3aa625c465caacca0425fe,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,223070877,3885185,2024-04-21T11:28:57.000Z
0x0fd26d07d682e9aec2ef4fbb449bd57d720100ae,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,245868257,3885185,2024-04-21T11:28:57.000Z
0x75441c04d34e79199669af38fed65c03a9cd91d5,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,280690073,3885185,2024-04-21T11:28:57.000Z
0xb873bcf80afa89c2a9e5182f5792d64a03eb4311,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,285147046,3885185,2024-04-21T11:28:57.000Z
0xb873bcf80afa89c2a9e5182f5792d64a03eb4311,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4761675644,3885185,2024-04-21T11:28:57.000Z
0x68a51303cb8ea5b65c5ddb7d2e13ced61436763d,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,321998717,3885185,2024-04-21T11:28:57.000Z
0x3a9b9617549f2eedba45a77d7a10647ff601779e,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,365320856,3885185,2024-04-21T11:28:57.000Z
0x2d82e73751fde6fc396363907bf0fb6071176e04,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,432616594,3885185,2024-04-21T11:28:57.000Z
0x68acb2051b73c2342be78cd1a7e5ca44483d10c5,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,491941317,3885185,2024-04-21T11:28:57.000Z
0x4d396974c5813159c704e96acdada21eb01005ed,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,499836897,3885185,2024-04-21T11:28:57.000Z
0x7470ea1bd3311e185a3d51c56caf0d2cfc2a55fa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,563385500,3885185,2024-04-21T11:28:57.000Z
0x7470ea1bd3311e185a3d51c56caf0d2cfc2a55fa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,281277798,3885185,2024-04-21T11:28:57.000Z
0x30baba8156a30881f4ee898011780680c24f02ea,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,619910314,3885185,2024-04-21T11:28:57.000Z
0xf3bb6a3ff706c0dbdab481b6e454c9f015e64c53,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,851970078,3885185,2024-04-21T11:28:57.000Z
0xf3bb6a3ff706c0dbdab481b6e454c9f015e64c53,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,6622274848,3885185,2024-04-21T11:28:57.000Z
0xf786b0717f045595c5a3904262b8ef649bd666f2,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,970510745,3885185,2024-04-21T11:28:57.000Z
0xf0021083617086564567930e13d6c3daeddb635a,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,995395463,3885185,2024-04-21T11:28:57.000Z
0x12a79e67ed7f4fd0a0318d331941800898dab30d,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,999999999,3885185,2024-04-21T11:28:57.000Z
0x12a79e67ed7f4fd0a0318d331941800898dab30d,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,999998999,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1104918308,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,7501943371,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,7870535559,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,11236371299,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,2386807622,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,3768491999,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,3934559147,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4920226411,3885185,2024-04-21T11:28:57.000Z
0xb4a3c2debfc033ee3399ad6adf0b4fc74db92baa,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5253264828,3885185,2024-04-21T11:28:57.000Z
0x0a3d0705937c2e0137514f65ff1e841242613003,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1106100390,3885185,2024-04-21T11:28:57.000Z
0x0a3d0705937c2e0137514f65ff1e841242613003,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1210021107,3885185,2024-04-21T11:28:57.000Z
0x85593464c9dd38ec4625ef44e60cd6e8045aa067,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1111212129,3885185,2024-04-21T11:28:57.000Z
0xd312818347fb054d30925488a7dcfab6e19e9421,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1157296859,3885185,2024-04-21T11:28:57.000Z
0x4a219402d71bf58114f1b699654acf388e2da672,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1220227558,3885185,2024-04-21T11:28:57.000Z
0xd84804a75aeafb863ea0f1bf349c125d486b1666,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1281605145,3885185,2024-04-21T11:28:57.000Z
0xd84804a75aeafb863ea0f1bf349c125d486b1666,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5490072306,3885185,2024-04-21T11:28:57.000Z
0x94f9838bc0b25f029226795f7a2e0d1c074a5a7d,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1390990844,3885185,2024-04-21T11:28:57.000Z
0x94f9838bc0b25f029226795f7a2e0d1c074a5a7d,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5438020223,3885185,2024-04-21T11:28:57.000Z
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1477301155,3885185,2024-04-21T11:28:57.000Z
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,3745697835,3885185,2024-04-21T11:28:57.000Z
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1476761389,3885185,2024-04-21T11:28:57.000Z
0xc2d0c741f11a87223a44bd3c77169abeef7c5815,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1554468107,3885185,2024-04-21T11:28:57.000Z
0xc2d0c741f11a87223a44bd3c77169abeef7c5815,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5228477705,3885185,2024-04-21T11:28:57.000Z
0x551d3851ec8afa2bbc6ffae4b14a7b64f1c0b96f,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1564550118,3885185,2024-04-21T11:28:57.000Z
0x83b7295deab040bc6a66fab3bc559e8575ebba6f,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1785625261,3885185,2024-04-21T11:28:57.000Z
0x750e9a7b449904f47b793b805db469fa6e025e33,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,2023858975,3885185,2024-04-21T11:28:57.000Z
0x9bbca2632dfcaa1962b18275086338fc8ac47da2,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,2033935799,3885185,2024-04-21T11:28:57.000Z
0x5245a1d2a3452648eed9a48f48d3bf3d61c6c129,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,2562879684,3885185,2024-04-21T11:28:57.000Z
0xf165ef2e7e62b3cd7ec2f2e310bdc981082694c9,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,2731314269,3885185,2024-04-21T11:28:57.000Z
0xa8df0d3d1abf9fd16f992bbf4595c621935cfe0a,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,2815640383,3885185,2024-04-21T11:28:57.000Z
0x55fc879a55962e3ddf34027d936a46127c4bfb8c,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,3725542229,3885185,2024-04-21T11:28:57.000Z
0xc18dad44e77cf2f2f689f68d93a3603cbcdc5a30,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4522982781,3885185,2024-04-21T11:28:57.000Z
0xc18dad44e77cf2f2f689f68d93a3603cbcdc5a30,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4738094441,3885185,2024-04-21T11:28:57.000Z
0x146baade6ecc534394a26c5e22c431c1eee0e3c7,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4876673816,3885185,2024-04-21T11:28:57.000Z
0x146baade6ecc534394a26c5e22c431c1eee0e3c7,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,12465267400,3885185,2024-04-21T11:28:57.000Z
0x62cce1f4eb2209016fdaa0d39e478a5140d97b9e,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4949593827,3885185,2024-04-21T11:28:57.000Z
0x16ef04260ca959c75bd8d4247874517c9cf74d12,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5083781738,3885185,2024-04-21T11:28:57.000Z
0xee73cc99a1b0e66026bf91684c4e53cc00dd0b50,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5600486430,3885185,2024-04-21T11:28:57.000Z
0x39869230a5baebd97270a9e51330eab020d10f93,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,6197065446,3885185,2024-04-21T11:28:57.000Z
0x39869230a5baebd97270a9e51330eab020d10f93,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1049061901,3885185,2024-04-21T11:28:57.000Z
0xadac2b2d0df3faa4d308c3396f9f029b016aa5bb,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,6457619971,3885185,2024-04-21T11:28:57.000Z
0x897a7f6af47881c62d7ca7e3dc5bd8a1341ad8ae,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,7649667610,3885185,2024-04-21T11:28:57.000Z
0x005220e314583d6fbd98d2784c0c7b8f4d4c697f,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,7859848600,3885185,2024-04-21T11:28:57.000Z
0xa59f47d533875712f84e6524b0874447b08b53ac,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4,3885185,2024-04-21T11:28:57.000Z
0xa59f47d533875712f84e6524b0874447b08b53ac,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,256073,3885185,2024-04-21T11:28:57.000Z
0xa59f47d533875712f84e6524b0874447b08b53ac,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,277418,3885185,2024-04-21T11:28:57.000Z
0xa59f47d533875712f84e6524b0874447b08b53ac,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,533487,3885185,2024-04-21T11:28:57.000Z
0xa59f47d533875712f84e6524b0874447b08b53ac,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,533487,3885185,2024-04-21T11:28:57.000Z
0x72eb67d27ce53418284d900ca4554bc486488a56,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1731690,3885185,2024-04-21T11:28:57.000Z
0x06b0da3425982255f43957ecb992773b2f9d1f00,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,9246824,3885185,2024-04-21T11:28:57.000Z
0x06b0da3425982255f43957ecb992773b2f9d1f00,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,9246825,3885185,2024-04-21T11:28:57.000Z
0x4bcee821365df25bb7425c5c8782d6cfbbfa11db,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,18992399,3885185,2024-04-21T11:28:57.000Z
0xdcd643becb6e1bc16321a229d871234f64cdcd1c,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,22241773,3885185,2024-04-21T11:28:57.000Z
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,94436763,3885185,2024-04-21T11:28:57.000Z
0xaf2fe4ce68387450d81eebd330eb2bf6f73ebf5a,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,109849712,3885185,2024-04-21T11:28:57.000Z
0xaf2fe4ce68387450d81eebd330eb2bf6f73ebf5a,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,894938316,3885185,2024-04-21T11:28:57.000Z
0xb1b5d0e64fddf0c937e94c8b2d143c35a459721e,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,149939999,3885185,2024-04-21T11:28:57.000Z
0xdf5e8fd5f5b844d7a171db3a326535ba34876d29,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,160775070,3885185,2024-04-21T11:28:57.000Z
0xdf5e8fd5f5b844d7a171db3a326535ba34876d29,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,915455804,3885185,2024-04-21T11:28:57.000Z
0xdf5e8fd5f5b844d7a171db3a326535ba34876d29,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,4990494212,3885185,2024-04-21T11:28:57.000Z
0xe33b746a030c3b3c512d274b05ea6e40772cf212,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,320071232,3885185,2024-04-21T11:28:57.000Z
0xbe7aabd20ccd66a8be7cc55ff58176fcedafaa31,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,392161853,3885185,2024-04-21T11:28:57.000Z
0x4fcd50bde39d5802ae5e40d5b3612b24f1a4bbc8,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,470602777,3885185,2024-04-21T11:28:57.000Z
0x3a5d284ba5830e305f4d167e1418352f0cedc8fb,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,499939578,3885185,2024-04-21T11:28:57.000Z
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,661370098,3885185,2024-04-21T11:28:57.000Z
0xe1b3c65e8fcfd717c549a7bfbedc438c90c39a2d,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,807111587,3885185,2024-04-21T11:28:57.000Z
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,848321158,3885185,2024-04-21T11:28:57.000Z
0xbfa04e5d6ac1163b7da3e873e5b9c969e91a0ac0,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,980576261,3885185,2024-04-21T11:28:57.000Z
0x540402233d931e98e81e03e1327e9cef121fe5d9,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,858176125,3885185,2024-04-21T11:28:57.000Z
0x540402233d931e98e81e03e1327e9cef121fe5d9,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5375340785,3885185,2024-04-21T11:28:57.000Z
0x9d249fc5d6e90bd6890df39c97553254422d465e,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,913359686,3885185,2024-04-21T11:28:57.000Z
0x4b7156fd086b333db68c08edf8d83d493e498577,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,913527723,3885185,2024-04-21T11:28:57.000Z
0x4b7156fd086b333db68c08edf8d83d493e498577,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5414982010,3885185,2024-04-21T11:28:57.000Z
0xe72fbb1db289530a100a3e426e3f479cc9581ef1,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,975820805,3885185,2024-04-21T11:28:57.000Z
0xe72fbb1db289530a100a3e426e3f479cc9581ef1,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5229728734,3885185,2024-04-21T11:28:57.000Z
0x79012dba74490ecc70546cdb6e08bbf7bbe82f59,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1339621771,3885185,2024-04-21T11:28:57.000Z
0x79012dba74490ecc70546cdb6e08bbf7bbe82f59,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,6348859531,3885185,2024-04-21T11:28:57.000Z
0x7775e068a3e25d0cc2b03585f0a37723c2863b44,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,1616274723,3885185,2024-04-21T11:28:57.000Z
0x7775e068a3e25d0cc2b03585f0a37723c2863b44,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5619288701,3885185,2024-04-21T11:28:57.000Z
0x44a03946c8e690c6ecdb254b3744690a42e1ed17,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,3559064657,3885185,2024-04-21T11:28:57.000Z
0x94bfe225859347f2b2dd7eb8cbf35b84b4e8df69,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5514793199,3885185,2024-04-21T11:28:57.000Z
0x90982c36dc2e3525c86d0ef38d29250e3f8fc1b7,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,5989181138,3885185,2024-04-21T11:28:57.000Z
0xdde9aef30339d2c5d02101e0a483e3d1891e1d69,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,6596081331,3885185,2024-04-21T11:28:57.000Z
0x15926162dee41f0aea7566da14731d2fdf116039,0x63349BA5E1F71252eCD56E8F950D1A518B400b60,oLYNX,7753940654,3885185,2024-04-21T11:28:57.000Z
