block_number,timestamp,user_address,token_address,token_symbol,token_balance,usd_price
3000000,1710857973,0x94c8b681e991d2abaf30038142775b8fa7f0e6af,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x9b1384eb210098b762970da9fa526b928f5280d8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x952c2636fb718cc9d4773193e0bd88da2d43b69b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3,1
3000000,1710857973,0xcd1885aaf7ff8ec5858c4f391ab10e8a02db10e4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x7c937ae25a6f616cdcecdbc25ea6c21b6bbdd478,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xe25d2470d284ec40d1bde897ab4b8fc66878d617,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x9a2fed1871a32636cb5f7b2c837998bd1f1b9cb9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x8bfb814795d6af2870dba8d009419ddb06197abf,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,65582673,1
3000000,1710857973,0xa1aae64b8c98045771cc7f450c98c989e0b373cf,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25224081,1
3000000,1710857973,0xa9e1d64700b2866d71d20fdfa86ca7a9e768d069,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26232363,1
3000000,1710857973,0x6ae6bb94b87fa5eef2ca61b923bc384bfdccaed9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,6,1
3000000,1710857973,0x32e44ec6f92895de2d72ccea4b9a820d5280edee,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x7ab70953e6b0bb867e5a4e83b99ee1055f66d57e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27240519,1
3000000,1710857973,0xaf6782baa4ddd2aa76b69defaf223babdddad480,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26231605,1
3000000,1710857973,0xd7dcd6053af8298c3d4bd2fad4adad3d866918d9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xeee21130e98281df51cefe84c72758d605b6c310,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x86053a34bc9dc12857a73177e99109b813e47f5d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xea29e00c5f17dde79dc3dc5537cb48c0cb1334a4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,212,1
3000000,1710857973,0x2042e82452a27c1126a9b0b55a3f0bd22349d49b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x34dccfae06202d1167797870679fc1fb9ef7a523,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25221608,1
3000000,1710857973,0xcb234238d852d1889f403126bb2f171f297e2d37,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x3e9896bf6c84423975ee6d20b45bd673be30f7fb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x36856d89bb823221354960af7699c4dcbc091d6f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x2683850afe34e173e11a379cc1043c141f104034,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,11,1
3000000,1710857973,0x5399db6576bed9b19b58cdf75e309839aeb3b666,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3,1
3000000,1710857973,0xe0f27f5a04098e266d6cc7868a974bd65d7c6471,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x40479cfbf5d73b7093c81b5453b64ba977dbae65,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x7378cd4bf19c3743eda09ef6519640cea626beee,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xc64b31506c2c813d7c81db05decd3c187e701e08,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25220672,1
3000000,1710857973,0xda7f5e14bbb16655b300af7ad178c61a6d6f9e60,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,30264777,1
3000000,1710857973,0x3e2f18e12fa3de657ce80e603ebd120443d77523,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27368153,1
3000000,1710857973,0xc57cfd16526abb402b9cc82a423ff79ac691a66c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26229405,1
3000000,1710857973,0x882a1dc24d2b644742b142dbf4e7e4c52fd10d47,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26229389,1
3000000,1710857973,0xf7a2f0978d9875df33e44f4d4a8dd2d4566fa8cf,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27375636,1
3000000,1710857973,0x8be26907c21a3eb44f3a9b40832e6928d6e6ca82,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x3562a4df9fb30d7b1cb1447c24eaa9b540edfcd7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25724898,1
3000000,1710857973,0x1ac4ced907b2d9771d9e6e41d823a68b345a02cd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x5dd7b3ca1018c30798422dd07b10955d5c60ab9e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x20897a7d7e7bdc6fd1245561ee2214d47edbeff2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25220357,1
3000000,1710857973,0xdb288fbb1699440fa85a6317a1c439946cc0ae18,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0xdb2fe6f2cfbaa7ee112eb0c008e3b07bc22801b1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,29,1
3000000,1710857973,0x3facace626d23515ef2f76d4b5f5f4d2a55abdca,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x1cd41362c96c58af7ce09c13d682c6a3059a0703,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xaf1ded78e3cbaa3ffbffed6aad24460de8c8e4fd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x62c4db89876778db9372ce412f0d5688af144348,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,30264325,1
3000000,1710857973,0x9b0eb11978729fd4e5d5e45c66cdc450dfa51e1b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26086514,1
3000000,1710857973,0x20e0cafaceef769b0264ff283b64911cfd3f627a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,54009165,1
3000000,1710857973,0xcc9815fa4de78b8d2ab612078ddab4a551b8a30d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25511134,1
3000000,1710857973,0xd0d69fc318b2e139c21b1b1dfdcb39260823d31f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,54456550,1
3000000,1710857973,0x7382bbc749a63b90bc87a7de01b1254dc72f368b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25220190,1
3000000,1710857973,0x0d1155adcf49d0308f8c8d0084b18a4b4d1299a5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26382421,1
3000000,1710857973,0xaed9393a50e869ea87b7f7b30e6b0b483671bb0b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25167994,1
3000000,1710857973,0x3df6dd710ba23a2ef56b946ed4980d9f84895d1e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25220150,1
3000000,1710857973,0xd5767b208c39e58ac9209c0dec07102d886d59e7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x5876df509927c5fd44db179768daf99ecdeab622,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x4a93c3c014da94070df96352d3e6795e0b682022,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0xcaae828f9ea38ec8be10a54df085f360592112d2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26228789,1
3000000,1710857973,0x3e68fca5b47bf0510debb0fa95d51c54b032a1c8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,39055264,1
3000000,1710857973,0xe6306465c8ed655a6ddb44b1dd8b1faa71a59215,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26228691,1
3000000,1710857973,0xeb4feb2e8e4d608521476100a229ef2df3a38e14,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25219895,1
3000000,1710857973,0x0f291e90b3c8787c2c44e5f520cf237c234d9dc8,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27199734,1
3000000,1710857973,0xf0905f11a0c7654e8cde0c52d06b0e6c34f681f2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26228650,1
3000000,1710857973,0xa8ebc0b1f61ae1b08dbe77b9336f47cef0181878,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x2a25bbbb6f6f6c4e514957e5fdb2bd1222502adc,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25762631,1
3000000,1710857973,0xe64871789946459bbc89ea016f825d8d289bfe40,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25685794,1
3000000,1710857973,0x5c4c7f7cf710302be5acc1ffda304bde312205b6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26192100,1
3000000,1710857973,0x9d2fdeeb4f62766073abaf731ec3cb4324ddf9b9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25195798,1
3000000,1710857973,0x4fc44591b02394d1c66bc45df1eb3d9e043a6a24,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25219546,1
3000000,1710857973,0xd4562d7d62cefebada19449a0ebd4a8d2afd0976,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,34271944,1
3000000,1710857973,0xbff17367101f4b284fc1db65f16f2206ba282761,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3,1
3000000,1710857973,0xe2c044e4cc54ffc8969d0b6aebf982f8551283ac,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,333,1
3000000,1710857973,0x3a2cd5e34477d4c9ef711d2e036a859b0f0980aa,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25385346,1
3000000,1710857973,0x5b768798546c33dae5afe332ce57cb1d8e73b071,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25768395,1
3000000,1710857973,0xad9be75a60f2157bb6664018ecde98198cfa2fbb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xfd308dfdb978b8ed3675a90394040c5b44989e8c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25219156,1
3000000,1710857973,0x6fa2348898c31a9a19be19276902d71415095042,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xc0e68e57a8c2a11eb5669eb9a5c1c657ba2a7a19,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x7233b206bdf9ec35e398d250515d2ce2388c4a75,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,4,1
3000000,1710857973,0x66e914c602fddee593470b4cf72797021a3359b0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25636162,1
3000000,1710857973,0x7098b521c83b2f954b58ea527f56eccea1cca069,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x6c7f51b9dcbd40c48f4cefb1573d8cad117874e4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x252519921558a49847775d3a8cbe63ba7149d171,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x45648cc2dd919636e57c8a5e70761bf37479f0fb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26227445,1
3000000,1710857973,0x6ce753939ff1ba0672d85332f9e9ff5cedf5a8ca,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25218694,1
3000000,1710857973,0x43512d7b8aa887ada3f8e605d2cf6967a1bb7e2a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25218596,1
3000000,1710857973,0x66d60cdb2133522b0d2e17b889b8ab911095d896,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x241202a851dbb3cbe68a42ac2c7f11ab2628a5da,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,50436920,1
3000000,1710857973,0xf86436af351d983a6a9ec0beeca08ce6177f6dde,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xdacf63f03bd5e94896c3e363fd8c99b346f9024e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x46f440d3d4e6466034b2a5034fc501ac0a31bf29,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x49dac9055a62c5ce0f83d1759acec8f73fe40c75,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,28244437,1
3000000,1710857973,0xea96e33d04efa69293b0528e50f062f2d9e05c72,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26227006,1
3000000,1710857973,0xbe0ba5ebe7f568e6705facbc4bafe6dd010ab258,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26227006,1
3000000,1710857973,0x5de0650216ce5251db7a6d2d701d10fe42bd2f45,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,33972501,1
3000000,1710857973,0x727535d02ee5eed603e32d04c7f417f8eb502a0a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x1c5bae0fb00eac3c60b2a1ffc0120f97ac0b65d6,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3,1
3000000,1710857973,0xe9b8c6284a3b5a019aaa19f7b9b57dab873480fd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3,1
3000000,1710857973,0x4aa57f4785919a5a1a28749662bdf7c92a33f9d0,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xee2095ac3ec218ebc883dc07b96d9cabd208c1cd,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0xe0e274f70890cf5fde41e0c7736388dd8c5c91a2,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,4,1
3000000,1710857973,0x737b1f3383fab8e89ae55f473507989bbfa5cd53,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25217880,1
3000000,1710857973,0x8d70d2724e6ed30f1eba7892fcdb888ab3d0d831,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,28610446,1
3000000,1710857973,0x3c442750b9e51483dc1356ba3fedebd77c0f882a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x156dec0c2c1f714c70ad55258e92c681dd68119e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26225532,1
3000000,1710857973,0x0376ed8085cc07a970ee05fa37bef060e661f96e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,4,1
3000000,1710857973,0xf8ea66ada33511b8d78110c5b3df248ed22bae3c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25217831,1
3000000,1710857973,0xaf9f2779db9536e23863915ee5f48de7a2016ed4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5,1
3000000,1710857973,0x850588b10e90cbc51ed6f28427e5f841194f8590,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x4b638670da1092a7b80615b22a02e61efd5c5edc,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26226432,1
3000000,1710857973,0x14d7eeec15749fd9b78a73949e72bee05f97adff,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27516244,1
3000000,1710857973,0xdf43664aec3b994e1dd159ec59d45ba87927255b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26226324,1
3000000,1710857973,0x193844cc2191742493d03d7a727f8552ca06fdec,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x680b4478405c8442580d1f1bfd98081ea2514920,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,297485,1
3000000,1710857973,0x6db0bec0da1194312693b0bf54a2b516f164f11d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25217448,1
3000000,1710857973,0xcec03755ef910b3d253ec83c4b1b48cf3d03f936,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25217443,1
3000000,1710857973,0xa3b2c0d179bfef715626d86ab4e34c86021bbf40,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25217364,1
3000000,1710857973,0xd5f814c90d1dc27f7764485d098d48a4bcee04a5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25648532,1
3000000,1710857973,0x6e35c183fa643c44e3d088714619351dc4df3f26,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x34121aeb46093ad00c86fb27ad298d0cedcf7b0b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25441512,1
3000000,1710857973,0x5deb93d5eee638fc2bc48ec628f486a20539b226,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25772781,1
3000000,1710857973,0x82c8c1fb820029bb0cf8337c4248ef45b7ae6927,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,28011365,1
3000000,1710857973,0xd41c0ec18df28f6be6942addab960eb25b4232a3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26225695,1
3000000,1710857973,0x74a13587e4549b5f717f1db32960247e5ec538c7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26225637,1
3000000,1710857973,0xe7bfae63651aa421b5bf23fea78ec50c19e7053e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,32073939,1
3000000,1710857973,0x421bdb13c033a4b466ac7b6fb3f5524489371964,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25216921,1
3000000,1710857973,0x364add09a9612f99250a1eecddffd973ff5c1bd3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25703603,1
3000000,1710857973,0x0758e1a7455e73f98976bd0cc06357c6d47ce784,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xd9b8a89effec8ccd4e9be0b90e96d698588dc5c4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27200617,1
3000000,1710857973,0x4f6c81e16d10965ae9a6c33184b88970eba4295c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,4,1
3000000,1710857973,0xa6bb4e23c5e78c2c57300332deffc115d1d9969f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x7ea192566edcca8f1b5844f70d32310527c8af80,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26225414,1
3000000,1710857973,0xc96c14be9faea7982d3356436fb622daf4fd2fc9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25216733,1
3000000,1710857973,0x0e86e604ce320e0a227b748d62c5ec4523825e3f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25317534,1
3000000,1710857973,0x43360255211e06a9696c62575f0c68fed2a6c405,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25901181,1
3000000,1710857973,0xae71beec18d616d5625d61d7932d6e681efaeea1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25216640,1
3000000,1710857973,0x722eba5b1399ae3d36bc3c462499e2ac4a2dc39e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27279104,1
3000000,1710857973,0x75fd78440f71baaf74fa215a1c8b18d625259b53,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25464136,1
3000000,1710857973,0x46f7221278ca6547933e8dd45c3063644cdc71bc,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xb390541bb538891dae32ddb7956dd58e13a6a9ef,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xc523b74774c1d49b92e59494718cdb6ef7f4bc05,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25216551,1
3000000,1710857973,0xb5c0a69a7c27a4570e272b02591c4dbe50fb334b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25721460,1
3000000,1710857973,0x5caf7445e1df2de07ee780cb628377743bb25b03,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25418171,1
3000000,1710857973,0x26dbadb66a7d7f66a638ae0764016fd5a3f010c1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25216290,1
3000000,1710857973,0x50e3108c6429372d32737a82fddf4fa0ea382f7b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25216286,1
3000000,1710857973,0xa63675df49c85dbdbc150cf58b07b03f48a5a1d9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,30259490,1
3000000,1710857973,0x926fc02c90efecc0085320fee1437a1cc80a776f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25216223,1
3000000,1710857973,0xf4aaae128666c46324d7c3668df2a1011ab735cb,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,341836,1
3000000,1710857973,0xc72e316d149367babe1234697e390ed43f77d23e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,9,1
3000000,1710857973,0x8e4764f64da8e82c896ed441347da61fb4f4e2ab,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x1b3068cb222049bbd63bde4eed1e2aef0c45313b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25216179,1
3000000,1710857973,0x1420a95e5659de72f7a2e4047be2c5ad5140a26c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25198120,1
3000000,1710857973,0x612c2bd14b9deb5583127f53aa11920277bf6843,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,340902,1
3000000,1710857973,0x07afe3d0bfb79f0aeaad9e43dab17652590510e7,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,27978604,1
3000000,1710857973,0xb8a06357b6f4e5add5ab768a7fdb8e012e6bf0f3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0x90c38ebf5da683ed1922dac6d45f6b287408b61b,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3,1
3000000,1710857973,0x5e0db7d3ae434743adf104c1d69d3857b8a2db29,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26610843,1
3000000,1710857973,0x5feba93c69db56dbe97406b7f10dcd390bb607e3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,30874055,1
3000000,1710857973,0xb28c8216a0c8be82454ab701ec93cdf01e5ce2a9,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25175673,1
3000000,1710857973,0xc2a85c12815595b4b3108db6561059851e6b80aa,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26224487,1
3000000,1710857973,0xd836de82def4f4de5d672d0b86b18d49a330fb30,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x40e107ca678ceaae2f9197137fad2da1c6e960e3,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25543255,1
3000000,1710857973,0xd6cf5bf36deefddf61df9178e50838ec72d8da7d,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26224284,1
3000000,1710857973,0x651d6c807a3652b011fffcdd7e75926c8420180f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,26567632,1
3000000,1710857973,0x081e0a38ea71c7e54e2febd2a05ff6b20b6c9b63,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,32,1
3000000,1710857973,0xf956114189cba3e1f7c87d1d514addc5b1ebbb1f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,56474819,1
3000000,1710857973,0x6a8c6aa4876cdaf1f1636192a654b3b8fc5cced5,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0xd53f50946afcf76547595ee0f60cf5b637cc809c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x75472056acd2c1da7b573c699b06fc0d048528d1,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,5,1
3000000,1710857973,0xea8e59267b3796238ba840764048cff1dedf6b21,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25215207,1
3000000,1710857973,0x35ad8503d35a073006af6fc6db15a0b2bb28dbe4,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25215175,1
3000000,1710857973,0x6423a17cf700c792167330cefa38de02e5991caf,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25585959,1
3000000,1710857973,0x1aeacaa66f36e4663866e2472e857a6c1d992d8c,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x486cf0ea88ef222bbdebbe941eebe9f72c136380,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x7a73eae014ac47a1075dc6a1f6943dfbad776839,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,25756515,1
3000000,1710857973,0x8f9b99ab8c967ee3aeacc6e4748322f7f133748f,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,3,1
3000000,1710857973,0x27e9f3d1354a735a37a564fd2a9dd905c944a08e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,1,1
3000000,1710857973,0x557cee07243d4e188535c857f20324baae270e3e,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,30255773,1
3000000,1710857973,0x838b63095009f3767fc88974021ab824b052a760,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,39116105,1
3000000,1710857973,0x529497b2d1dfd5c23b3680ae5e12b12cb0aa2c7a,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
3000000,1710857973,0xf12a3be42ab2fdafaa2884dad7a1e4dbee475b39,0x4af215dbe27fc030f37f73109b85f421fab45b7a,LUSDC,2,1
